1474.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1474.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1475.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1476.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1477.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1478.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1479.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1480.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1481.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1482.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1483.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1484.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1485.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1486.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1487.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1488.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1489.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1490.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1491.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1492.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1493.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1494.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1495.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1496.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1497.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1498.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1499.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1500.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1501.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1502.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1503.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1504.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1505.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1506.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1507.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1508.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1509.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1510.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.80000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1511.90000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.00000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.10000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.20000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.30000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.40000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.50000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.60000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
1512.70000,0.00000,0.00000,0.00000,0.00000,72.57227,0.00000
